-0.040444,-0.022052,-0.038056,-0.010325,-0.045895,0.006054,0.0182,0.024881,0.009392,-0.023978
-0.037949,-0.072031,-0.039697,0.0091356,0.027817,-0.073168,0.0014178,0.023096,0.016046,-0.039726
-0.038888,-0.022685,0.016162,0.03896,-0.055779,0.03931,0.021173,0.010394,0.055201,0.0010458
-0.037323,-0.065576,-0.041597,0.02088,0.02398,-0.027464,-0.047187,-0.038219,-0.036983,-0.003698
-0.038526,-0.046472,0.0095837,0.040813,-0.0067343,0.051292,-0.012512,-0.081072,0.017832,-0.013425
-0.039714,0.046251,0.027619,-0.031632,0.0072765,0.013341,-0.0044111,-0.037711,0.024088,-0.011401
-0.039555,-0.008805,-0.021967,-0.076573,-0.048568,0.014286,-0.00044415,-0.028311,-0.0033084,0.062411
-0.039208,-0.051042,-0.012084,-0.029606,-0.050603,-0.026906,0.04527,0.019754,0.0012066,0.0094856
-0.038986,0.014399,-0.013237,-0.031676,0.03648,0.024117,0.038144,0.0041265,0.034406,0.092129
-0.039764,0.0006979,0.052799,-0.043903,-0.026008,0.0034771,0.075611,0.00097856,0.0087345,0.03881
-0.040114,-0.013008,0.0014927,-0.034963,0.0034809,0.018118,0.018009,-0.02045,-0.0079683,0.041485
-0.039728,-0.038794,-0.009513,-0.050272,-0.029111,-0.0090581,0.027078,0.0021669,-0.027026,-0.053239
-0.038171,-0.0098259,-0.0046413,-0.089635,0.015997,0.037607,0.019147,-0.04276,-0.0042774,-0.024949
-0.040688,-0.015334,-0.025052,-0.0419,0.012531,0.032045,0.021037,-0.060705,0.0024803,-0.013321
-0.038894,-0.029038,-0.0023402,-0.034004,0.02072,0.013496,0.017347,0.015637,-0.027618,-0.0016853
-0.037467,0.04732,0.0040862,0.0010647,0.080499,0.027878,-0.12704,0.13239,0.047616,-0.015136
-0.039647,-0.01383,-0.022524,-0.038323,-0.044523,-0.0087295,0.0042588,0.013615,0.0091899,0.023809
-0.039443,0.0056427,0.04679,-0.068521,-0.0016246,0.022827,0.035784,0.0083874,0.0062889,-0.040256
-0.038052,0.060518,0.020545,-0.030701,0.02721,0.0077108,-0.063252,-0.063673,0.03156,-0.028041
-0.039704,0.005916,-0.011075,-0.05206,0.024571,0.045713,0.026504,0.021704,0.0087007,0.021917
-0.035637,0.053124,0.035049,0.048437,0.024365,-0.12411,-0.0086043,0.026389,-0.030625,-0.03127
-0.039071,-0.024323,-0.024627,-0.021735,-0.015948,-0.012163,-0.022351,0.025226,-0.022889,-0.068384
-0.038756,-0.027428,-0.024017,0.023887,-0.048632,-0.012724,-0.018527,0.0037805,0.036855,-0.094328
-0.038256,0.053803,-0.029971,-0.012248,-0.0023089,-0.061499,-0.0093514,0.014059,-0.029783,-0.087164
-0.037203,0.036682,-0.079911,0.0079314,0.00060701,-0.054411,0.00087813,0.011327,0.058165,-0.059437
-0.038149,-0.037925,-0.020134,0.068839,-0.010566,-0.0081066,0.0078702,-0.0010925,0.072341,-0.025074
-0.038886,0.032902,0.029848,-0.055529,0.015947,0.053972,0.0064394,-0.02369,0.029823,-0.028948
-0.03997,0.0019573,0.018167,-0.059712,0.0060323,0.044107,-0.069143,-0.0035919,0.019221,0.0049156
-0.039458,0.042903,0.048934,0.0045265,-0.013577,0.030447,-0.0010072,0.024143,0.0044572,0.0159
